2045;182;96;232;land;false;forest;1
2046;195;179;191;land;false;forest;1
2047;162;203;174;land;false;forest;1
2048;233;201;132;land;false;forest;1
2049;222;175;182;land;true;forest;1
2050;227;201;94;land;false;forest;1
2051;216;158;182;land;false;forest;1
2052;188;123;249;land;false;urban;1
2053;98;200;227;land;false;forest;1
2054;195;72;235;land;false;forest;1
2055;254;98;254;land;false;forest;1
2056;211;117;207;land;false;forest;1
2057;235;176;211;land;false;jungle;1
2058;215;252;219;land;false;forest;1
2059;230;218;241;land;true;forest;1
2060;193;250;206;land;true;forest;1
2061;252;154;162;land;false;forest;1
2062;185;214;163;land;false;marsh;1
2063;102;249;187;land;false;forest;1
2064;122;214;192;land;true;urban;1
2065;203;170;200;land;false;forest;1
2066;150;237;169;land;false;forest;1
2067;131;227;201;land;false;marsh;1
2068;243;175;252;land;false;forest;1
2069;94;244;239;land;false;forest;1
2070;206;187;166;land;false;mountain;1
2071;131;212;230;land;true;forest;1
2072;203;251;97;land;true;urban;1
2073;221;187;142;land;false;forest;1
2074;196;214;249;land;true;forest;1
2075;242;214;116;land;false;forest;1
2076;150;227;195;land;true;forest;1
2077;218;247;104;land;true;forest;1
2078;154;227;211;land;true;forest;1
2079;190;98;227;land;false;forest;1
2080;166;238;206;land;false;forest;1
2081;234;116;163;land;false;forest;1
2082;208;171;183;land;true;forest;1
2083;121;217;243;land;true;mountain;1
2084;196;220;101;land;true;plains;1
2085;159;164;234;land;false;desert;1
2086;253;207;66;land;false;forest;1
2087;234;226;77;land;true;forest;1
2088;120;202;183;land;false;forest;1
2089;130;170;244;land;false;forest;1
2090;187;239;167;land;true;forest;1
2091;153;238;179;land;false;forest;1
2092;129;209;240;land;true;forest;1
2093;174;193;142;land;true;forest;1
2094;160;217;186;land;false;forest;1
2095;193;193;207;land;true;forest;1
2096;238;79;215;land;true;forest;1
2097;189;246;215;land;false;forest;1
2098;249;95;165;land;false;forest;1
2099;168;153;226;land;false;forest;1
2100;250;187;197;land;true;plains;1
2101;240;51;232;land;false;forest;1
2102;252;181;202;land;false;urban;1
2103;156;237;127;land;false;mountain;1
2104;91;254;244;land;false;jungle;1
2105;228;131;197;land;false;forest;1
2106;245;186;83;land;true;forest;1
2107;239;109;192;land;true;forest;1
2108;245;206;236;land;false;forest;1
2109;104;250;178;land;false;forest;1
2110;251;158;137;land;false;jungle;1
2111;247;231;109;land;false;marsh;1
2112;109;177;216;land;true;plains;1
2113;149;249;233;land;false;forest;1
2114;242;102;250;land;false;forest;1
2115;200;245;125;land;true;forest;1
2116;244;170;120;land;false;forest;1
2117;138;230;186;land;true;forest;1
2118;252;230;49;land;false;forest;1
2119;137;168;209;land;true;forest;1
2120;245;149;159;land;false;forest;1
2121;135;212;210;land;true;forest;1
2122;215;182;175;land;false;jungle;1
2123;250;155;117;land;false;desert;1
2124;161;113;239;land;true;forest;1
2125;254;192;163;land;false;forest;1
2126;193;181;185;land;false;marsh;1
2127;133;189;233;land;false;forest;1
2128;131;246;201;land;false;desert;1
2129;249;204;245;land;false;forest;1
2130;235;139;232;land;false;forest;1
2131;144;150;233;land;false;forest;1
2132;170;220;200;land;false;forest;1
2133;208;239;196;land;false;forest;1
2134;248;147;119;land;false;forest;1
2135;171;226;208;land;true;plains;1
2136;113;254;150;land;false;forest;1
2137;201;170;230;land;false;forest;1
2138;194;213;166;land;true;forest;1
2139;190;122;189;land;false;forest;1
2140;216;179;190;land;false;urban;1
2141;199;246;178;land;false;forest;1
2142;218;190;237;land;true;mountain;1
2143;200;206;213;land;false;marsh;1
2144;211;193;196;land;false;forest;1
2145;63;253;202;land;false;forest;1
2146;250;231;119;land;true;forest;1
2147;250;119;165;land;true;forest;1
2148;212;153;151;land;false;mountain;1
2149;101;254;201;land;true;forest;1
2150;180;153;186;land;true;forest;1
2151;229;224;68;land;true;forest;1
2152;189;203;238;land;false;forest;1
2153;181;192;194;land;true;forest;1
2154;236;145;202;land;true;forest;1
2155;247;228;115;land;false;forest;1
2156;225;248;222;land;false;urban;1
2157;209;161;134;land;false;mountain;1
2158;232;229;190;land;false;forest;1
2159;228;138;207;land;false;mountain;1
2160;189;187;144;land;true;mountain;1
2161;210;88;226;land;false;marsh;1
2162;239;140;144;land;false;forest;1
2163;165;212;199;land;false;forest;1
2164;128;197;180;land;true;forest;1
2165;189;252;83;land;true;urban;1
2166;254;119;224;land;false;forest;1
2167;211;199;95;land;true;urban;1
2168;251;249;171;land;true;plains;1
2169;232;231;79;land;false;forest;1
2170;109;249;217;land;false;mountain;1
2171;41;248;231;land;false;forest;1
2172;213;197;173;land;false;mountain;1
2173;127;221;169;land;false;desert;1
2174;183;194;216;land;false;forest;1
2175;219;245;88;land;false;forest;1
2176;193;243;121;land;true;urban;1
2177;246;146;192;land;false;mountain;1
2178;173;203;125;land;false;forest;1
2179;133;190;224;land;true;forest;1
2180;132;238;230;land;false;urban;1
2181;248;188;121;land;false;forest;1
2182;174;96;253;land;false;mountain;1
2183;132;243;184;land;false;forest;1
2184;156;208;252;land;true;forest;1
2185;253;239;247;land;false;forest;1
2186;240;245;223;land;false;forest;1
2187;131;169;247;land;false;forest;1
2188;236;201;246;land;false;forest;1
2189;251;188;198;land;true;forest;1
2190;144;142;221;land;false;forest;1
2191;234;29;254;land;true;forest;1
2192;112;154;235;land;false;mountain;1
2193;136;206;229;land;false;forest;1
2194;215;83;253;land;false;forest;1
2195;158;250;96;land;false;mountain;1
2196;127;206;174;land;false;forest;1
2197;245;119;199;land;true;jungle;1
2198;216;183;119;land;false;forest;1
2199;251;122;232;land;false;forest;1
2200;73;230;239;land;false;forest;1
2201;161;230;195;land;true;mountain;1
2202;163;113;225;land;false;forest;1
2203;180;159;217;land;true;forest;1
2204;254;245;223;land;true;forest;1
2205;135;216;228;land;false;forest;1
2206;203;227;203;land;true;forest;1
2207;245;202;109;land;true;forest;1
2208;249;156;116;land;true;forest;1
2209;246;218;142;land;true;mountain;1
2210;234;98;230;land;true;mountain;1
2211;180;221;252;land;false;forest;1
2212;198;182;219;land;false;forest;1
2213;219;206;163;land;true;forest;1
2214;211;104;246;land;false;forest;1
2215;25;248;242;land;true;forest;1
2216;186;214;235;land;false;forest;1
2217;201;100;211;land;true;forest;1
2218;244;237;120;land;false;forest;1
2219;230;189;213;land;false;forest;1
2220;246;212;184;land;false;marsh;1
2221;129;217;204;land;true;plains;1
2222;159;220;126;land;false;marsh;1
2223;250;223;116;land;false;forest;1
2224;157;200;230;land;false;forest;1
2225;126;233;209;land;true;forest;1
2226;119;180;236;land;true;plains;1
2227;208;106;207;land;false;forest;1
2228;242;152;196;land;false;marsh;1
2229;250;57;230;land;false;forest;1
2230;226;227;151;land;true;forest;1
2231;186;147;229;land;false;jungle;1
2232;198;129;234;land;false;forest;1
2233;167;232;199;land;false;forest;1
2234;173;185;250;land;false;forest;1
2235;190;235;125;land;false;forest;1
2236;238;173;237;land;false;forest;1
2237;249;243;95;land;false;forest;1
2238;244;80;200;land;true;forest;1
2239;191;240;109;land;false;forest;1
2240;176;207;204;land;false;forest;1
2241;112;184;218;land;false;forest;1
2242;205;216;213;land;false;forest;1
2243;206;233;102;land;true;marsh;1
2244;196;245;251;land;false;forest;1
2245;174;242;222;land;true;forest;1
2246;240;212;226;land;true;forest;1
2247;252;102;247;land;false;forest;1
2248;222;158;247;land;false;forest;1
2249;127;174;203;land;false;forest;1
2250;166;197;225;land;false;forest;1
2251;75;213;218;land;true;forest;1
2252;108;241;243;land;false;forest;1
2253;101;237;203;land;false;desert;1
2254;225;241;221;land;false;forest;1
2255;160;212;189;land;false;mountain;1
2256;154;237;226;land;false;marsh;1
2257;175;175;207;land;false;forest;1
2258;70;197;237;land;false;forest;1
2259;210;126;173;land;true;jungle;1
2260;219;193;208;land;false;forest;1
2261;153;254;135;land;true;forest;1
2262;230;163;202;land;true;urban;1
2263;210;243;191;land;true;forest;1
2264;197;242;210;land;false;forest;1
2265;252;187;138;land;false;forest;1
2266;220;240;44;land;false;urban;1
2267;210;108;194;land;false;forest;1
2268;197;216;138;land;true;forest;1
2269;207;130;224;land;false;forest;1
2270;223;253;55;land;true;plains;1
2271;252;84;228;land;false;forest;1
2272;153;240;158;land;true;mountain;1
2273;214;227;139;land;false;forest;1
2274;238;250;238;land;false;forest;1
2275;88;195;246;land;true;mountain;1
2276;73;220;249;land;false;forest;1
2277;236;159;238;land;false;desert;1
2278;154;192;158;land;false;forest;1
2279;142;196;178;land;true;plains;1
2280;251;120;130;land;false;forest;1
2281;199;193;132;land;false;jungle;1
2282;200;174;179;land;false;mountain;1
2283;199;241;148;land;false;forest;1
2284;198;188;248;land;false;forest;1
2285;156;232;241;land;true;forest;1
2286;232;234;188;land;true;forest;1
2287;250;131;183;land;true;forest;1
2288;212;210;105;land;false;forest;1
2289;213;196;148;land;false;forest;1
2290;238;214;223;land;true;forest;1
2291;240;150;243;land;false;forest;1
2292;191;249;113;land;false;forest;1
2293;204;192;146;land;false;forest;1
2294;85;197;232;land;true;forest;1
2295;243;116;251;land;false;forest;1
2296;200;128;218;land;true;urban;1
2297;178;169;166;land;false;forest;1
2298;206;179;240;land;true;forest;1
2299;243;112;170;land;false;forest;1
2300;223;230;151;land;false;desert;1
2301;199;153;161;land;false;forest;1
2302;157;144;205;land;false;forest;1
2303;177;198;232;land;false;urban;1
2304;132;216;170;land;false;forest;1
2305;204;89;216;land;false;forest;1
2306;189;175;241;land;false;urban;1
2307;229;152;181;land;true;urban;1
2308;252;167;187;land;false;forest;1
2309;248;200;240;land;false;forest;1
2310;117;202;211;land;false;forest;1
2311;224;233;162;land;false;forest;1
2312;212;236;181;land;true;forest;1
2313;127;248;154;land;true;mountain;1
2314;198;155;179;land;true;forest;1
2315;203;140;174;land;true;mountain;1
2316;251;193;151;land;false;forest;1
2317;104;252;234;land;false;forest;1
2318;235;120;196;land;true;plains;1
2319;179;226;237;land;false;desert;1
2320;229;240;60;land;true;forest;1
2321;142;157;213;land;false;forest;1
2322;194;162;249;land;false;forest;1
2323;242;223;60;land;false;urban;1
2324;248;94;218;land;false;mountain;1
2325;199;241;94;land;false;jungle;1
2326;116;174;238;land;false;forest;1
2327;247;248;150;land;false;forest;1
2328;183;207;199;land;false;mountain;1
2329;233;173;213;land;false;forest;1
2330;192;106;234;land;false;forest;1
2331;245;139;167;land;false;forest;1
2332;180;225;146;land;true;forest;1
2333;230;243;211;land;false;forest;1
2334;224;88;238;land;false;hills;1
2335;196;237;221;land;false;jungle;1
2336;170;117;233;land;false;mountain;1
2337;242;98;213;land;false;mountain;1
2338;137;217;221;land;true;plains;1
2339;214;124;184;land;false;forest;1
2340;243;215;103;land;false;forest;1
2341;224;95;183;land;false;forest;1
2342;243;251;11;land;false;forest;1
2343;237;253;174;land;false;urban;1
2344;207;236;113;land;false;mountain;1
2345;165;232;197;land;false;forest;1
2346;199;223;208;land;false;forest;1
2347;178;153;240;land;false;marsh;1
2348;221;249;166;land;false;forest;1
2349;217;220;125;land;false;forest;1
2350;169;234;220;land;true;plains;1
2351;223;61;237;land;false;forest;1
2352;223;208;215;land;false;forest;1
2353;52;226;248;land;false;mountain;1
2354;187;200;242;land;true;hills;1
2355;185;218;168;land;true;forest;1
2356;169;214;222;land;false;forest;1
2357;237;75;200;land;true;forest;1
2358;149;124;231;land;false;forest;1
2359;215;119;244;land;false;forest;1
2360;225;183;166;land;false;forest;1
2361;107;181;253;land;false;forest;1
2362;243;53;231;land;true;mountain;1
2363;223;216;187;land;false;forest;1
2364;227;135;198;land;false;urban;1
2365;221;234;253;land;false;forest;1
2366;76;212;253;land;false;mountain;1
2367;249;169;108;land;false;forest;1
2368;161;215;235;land;false;mountain;1
2369;224;154;169;land;true;urban;1
2370;202;229;74;land;true;forest;1
2371;220;233;203;land;false;marsh;1
2372;228;111;180;land;true;forest;1
2373;215;176;166;land;false;forest;1
2374;188;184;249;land;true;urban;1
2375;191;243;251;land;false;marsh;1
2376;222;126;162;land;true;forest;1
2377;241;168;198;land;false;forest;1
2378;192;252;189;land;true;mountain;1
2379;186;177;232;land;false;forest;1
2380;242;141;184;land;false;forest;1
2381;230;197;148;land;false;forest;1
2382;200;171;227;land;true;forest;1
2383;71;228;229;land;true;forest;1
2384;247;207;99;land;false;forest;1
2385;157;158;218;land;false;forest;1
2386;100;236;211;land;false;forest;1
2387;131;166;207;land;true;forest;1
2388;252;141;118;land;false;mountain;1
2389;84;240;190;land;false;jungle;1
2390;179;241;238;land;true;mountain;1
2391;210;94;237;land;false;forest;1
2392;206;233;99;land;true;urban;1
2393;215;172;217;land;false;forest;1
2394;98;241;235;land;false;forest;1
2395;236;225;198;land;false;forest;1
2396;250;159;174;land;false;forest;1
2397;231;193;248;land;false;urban;1
2398;130;242;247;land;false;forest;1
2399;165;204;140;land;false;jungle;1
2400;169;222;239;land;false;forest;1
2401;236;246;136;land;false;desert;1
2402;242;120;169;land;false;mountain;1
2403;196;237;216;land;false;forest;1
2404;175;254;77;land;false;urban;1
2405;204;224;249;land;true;forest;1
2406;231;195;219;land;false;forest;1
2407;215;217;71;land;false;forest;1
2408;234;188;89;land;false;marsh;1
2409;219;158;169;land;true;forest;1
2410;177;242;169;land;false;forest;1
2411;167;248;214;land;false;forest;1
2412;248;242;231;land;true;forest;1
2413;178;203;251;land;false;forest;1
2414;204;214;117;land;false;forest;1
2415;206;212;252;land;false;forest;1
2416;133;235;166;land;true;forest;1
2417;146;240;204;land;true;forest;1
2418;76;183;249;land;true;mountain;1
2419;217;202;221;land;true;urban;1
2420;239;193;126;land;false;forest;1
2421;206;160;137;land;true;forest;1
2422;246;101;227;land;false;mountain;1
2423;238;247;163;land;false;forest;1
2424;252;246;170;land;false;marsh;1
2425;199;94;229;land;true;forest;1
2426;241;66;204;land;false;forest;1
2427;208;222;79;land;true;urban;1
2428;107;240;175;land;true;forest;1
2429;157;243;219;land;false;forest;1
2430;210;225;169;land;false;forest;1
2431;196;247;136;land;true;forest;1
2432;131;189;193;land;false;forest;1
2433;166;244;112;land;false;forest;1
2434;240;254;16;land;false;forest;1
2435;120;205;241;land;false;forest;1
2436;155;177;253;land;false;marsh;1
2437;239;130;251;land;false;marsh;1
2438;111;243;159;land;true;forest;1
2439;206;218;190;land;false;marsh;1
2440;194;220;238;land;true;forest;1
2441;119;151;249;land;false;forest;1
2442;181;142;187;land;false;marsh;1
2443;240;176;169;land;false;forest;1
2444;199;174;216;land;false;jungle;1
2445;152;180;251;land;false;forest;1
2446;149;221;153;land;false;forest;1
2447;174;254;238;land;false;forest;1
2448;254;168;132;land;false;urban;1
2449;154;173;174;land;true;forest;1
2450;222;241;253;land;false;forest;1
2451;198;248;87;land;false;forest;1
2452;186;232;111;land;true;forest;1
2453;254;159;218;land;false;forest;1
2454;174;180;158;land;true;forest;1
2455;253;192;248;land;false;forest;1
2456;109;226;204;land;false;forest;1
2457;246;229;136;land;false;mountain;1
2458;250;95;158;land;true;forest;1
2459;184;166;239;land;false;marsh;1
2460;96;252;223;land;false;forest;1
2461;179;108;218;land;false;mountain;1
2462;223;182;204;land;true;forest;1
2463;169;150;237;land;false;forest;1
2464;254;154;204;land;false;forest;1
2465;179;179;221;land;true;plains;1
2466;184;124;240;land;false;urban;1
2467;252;242;67;land;false;forest;1
2468;198;240;71;land;false;forest;1
2469;198;146;172;land;false;mountain;1
2470;166;140;226;land;true;forest;1
2471;160;142;248;land;false;urban;1
2472;209;201;160;land;true;forest;1
2473;231;157;181;land;false;urban;1
2474;211;234;211;land;false;forest;1
2475;232;191;135;land;false;forest;1
2476;239;232;195;land;true;forest;1
2477;176;234;214;land;true;forest;1
2478;153;243;214;land;false;forest;1
2479;101;219;236;land;true;forest;1
2480;200;179;183;land;false;forest;1
2481;253;52;226;land;false;forest;1
2482;231;165;204;land;false;forest;1
2483;218;183;115;land;false;forest;1
2484;238;142;225;land;true;jungle;1
2485;247;215;207;land;false;forest;1
2486;252;238;249;land;false;forest;1
2487;234;109;168;land;false;forest;1
2488;206;126;191;land;true;forest;1
2489;253;75;238;land;true;forest;1
2490;216;186;124;land;true;jungle;1
2491;201;162;244;land;false;forest;1
2492;112;183;231;land;false;forest;1
2493;158;249;195;land;true;forest;1
2494;202;219;251;land;false;forest;1
2495;94;214;237;land;true;forest;1
2496;121;237;238;land;false;forest;1
2497;216;126;229;land;false;urban;1
2498;140;239;227;land;false;mountain;1
2499;41;213;248;land;false;forest;1
2500;249;73;188;land;false;forest;1
2501;209;150;203;land;false;forest;1
2502;161;212;233;land;false;jungle;1
2503;183;188;188;land;false;forest;1
2504;229;196;92;land;true;forest;1
2505;148;250;230;land;false;forest;1
2506;134;251;203;land;false;forest;1
2507;87;215;200;land;false;jungle;1
2508;91;236;249;land;false;forest;1
2509;186;246;88;land;false;forest;1
2510;174;213;169;land;false;forest;1
2511;223;144;204;land;false;forest;1
2512;215;161;170;land;false;forest;1
2513;170;155;214;land;false;urban;1
2514;192;130;180;land;true;forest;1
2515;226;223;84;land;true;forest;1
2516;190;124;230;land;true;mountain;1
2517;227;178;231;land;true;plains;1
2518;230;139;240;land;false;forest;1
2519;219;164;206;land;false;forest;1
2520;154;155;224;land;false;forest;1
2521;218;100;217;land;true;urban;1
2522;210;210;147;land;false;forest;1
2523;216;160;134;land;true;forest;1
2524;252;226;52;land;false;urban;1
2525;202;130;186;land;false;forest;1
2526;249;170;122;land;true;plains;1
2527;235;209;92;land;false;urban;1
2528;182;202;184;land;false;forest;1
2529;60;251;201;land;false;jungle;1
2530;98;248;240;land;false;desert;1
2531;186;251;253;land;false;forest;1
2532;142;204;174;land;false;forest;1
2533;218;196;118;land;true;mountain;1
2534;170;213;152;land;false;forest;1
2535;200;163;174;land;false;forest;1
2536;231;183;185;land;true;urban;1
2537;167;232;116;land;false;marsh;1
2538;134;220;149;land;false;forest;1
2539;250;220;145;land;false;forest;1
2540;240;93;204;land;true;forest;1
2541;191;231;113;land;false;forest;1
2542;232;163;140;land;false;mountain;1
2543;236;236;71;land;false;forest;1
2544;213;237;211;land;false;forest;1
2545;204;200;106;land;true;jungle;1
2546;238;78;207;land;false;forest;1
2547;241;153;124;land;true;forest;1
2548;240;169;154;land;false;marsh;1
2549;185;185;158;land;true;forest;1
2550;172;200;227;land;false;forest;1
2551;218;240;239;land;false;forest;1
2552;171;163;182;land;false;forest;1
2553;113;239;172;land;false;marsh;1
2554;156;211;179;land;true;forest;1
2555;170;179;174;land;false;forest;1
2556;78;182;249;land;true;forest;1
2557;178;220;143;land;false;forest;1
2558;194;92;233;land;false;forest;1
2559;240;250;31;land;false;forest;1
2560;202;111;227;land;false;forest;1
2561;135;150;228;land;false;forest;1
2562;199;254;153;land;false;marsh;1
2563;194;232;127;land;false;forest;1
2564;225;30;246;land;false;desert;1
2565;147;231;231;land;false;forest;1
2566;215;224;139;land;false;marsh;1
2567;230;187;99;land;false;forest;1
2568;196;220;165;land;false;forest;1
2569;219;169;198;land;true;mountain;1
2570;145;216;246;land;false;forest;1
2571;240;141;244;land;true;forest;1
2572;93;226;185;land;false;forest;1
2573;165;243;193;land;false;forest;1
2574;173;210;204;land;true;forest;1
2575;140;245;123;land;false;urban;1
2576;246;77;183;land;false;desert;1
2577;218;161;242;land;false;forest;1
2578;242;164;214;land;false;mountain;1
2579;163;230;225;land;false;forest;1
2580;138;196;182;land;false;forest;1
2581;213;216;167;land;false;forest;1
2582;239;165;207;land;false;forest;1
2583;183;171;185;land;false;forest;1
2584;208;216;80;land;false;forest;1
2585;205;239;253;land;true;plains;1
2586;215;87;217;land;false;forest;1
2587;182;206;162;land;false;jungle;1
2588;245;61;253;land;false;mountain;1
2589;250;217;214;land;false;forest;1
2590;223;158;143;land;true;forest;1
2591;210;233;99;land;false;forest;1
2592;248;160;152;land;false;forest;1
2593;164;217;143;land;false;forest;1
2594;142;251;189;land;false;forest;1
2595;155;170;197;land;false;forest;1
2596;116;193;219;land;false;forest;1
2597;236;220;106;land;false;forest;1
2598;207;237;107;land;false;mountain;1
2599;215;210;83;land;false;forest;1
2600;212;73;254;land;false;forest;1
2601;155;223;180;land;false;forest;1
2602;175;241;170;land;false;forest;1
2603;217;245;190;land;false;urban;1
2604;143;125;254;land;false;desert;1
2605;252;166;103;land;true;forest;1
2606;211;131;247;land;false;forest;1
2607;164;96;251;land;false;forest;1
2608;59;239;234;land;false;urban;1
2609;202;229;96;land;true;forest;1
2610;150;200;153;land;true;plains;1
2611;137;243;237;land;false;forest;1
2612;224;210;184;land;true;forest;1
2613;177;237;243;land;false;forest;1
2614;68;243;215;land;false;forest;1
2615;254;142;149;land;false;forest;1
2616;220;89;211;land;false;forest;1
2617;216;251;216;land;true;mountain;1
2618;195;161;221;land;true;mountain;1
2619;150;243;111;land;false;forest;1
2620;176;185;234;land;false;forest;1
2621;238;226;186;land;false;forest;1
2622;167;253;237;land;false;forest;1
2623;228;55;231;land;false;forest;1
2624;201;217;192;land;false;mountain;1
2625;217;161;223;land;false;forest;1
2626;245;109;178;land;false;forest;1
2627;232;194;116;land;false;forest;1
2628;206;200;228;land;false;forest;1
2629;202;159;209;land;false;mountain;1
2630;198;225;88;land;false;mountain;1
2631;136;252;220;land;true;forest;1
2632;207;196;169;land;false;forest;1
2633;172;207;241;land;true;plains;1
2634;166;122;253;land;true;forest;1
2635;234;224;148;land;false;desert;1
2636;170;248;213;land;true;forest;1
2637;136;182;211;land;false;forest;1
2638;132;214;193;land;false;forest;1
2639;204;202;97;land;false;forest;1
2640;245;100;241;land;false;desert;1
2641;247;218;127;land;true;forest;1
2642;18;250;239;land;false;urban;1
2643;131;148;246;land;true;forest;1
2644;243;164;132;land;false;marsh;1
2645;149;251;119;land;false;hills;1
2646;211;143;216;land;false;forest;1
2647;231;120;152;land;false;mountain;1
2648;221;226;147;land;false;forest;1
2649;193;221;169;land;false;forest;1
2650;224;94;198;land;false;forest;1
2651;137;186;190;land;true;plains;1
2652;145;250;156;land;false;forest;1
2653;219;121;222;land;true;forest;1
2654;220;174;200;land;false;forest;1
2655;100;193;253;land;true;mountain;1
2656;138;184;212;land;true;forest;1
2657;250;209;116;land;false;mountain;1
2658;173;223;224;land;false;forest;1
2659;227;176;216;land;true;forest;1
2660;210;123;242;land;false;forest;1
2661;241;148;128;land;true;mountain;1
2662;188;235;108;land;false;forest;1
2663;69;243;240;land;true;forest;1
2664;236;219;125;land;true;forest;1
2665;143;252;133;land;false;forest;1
2666;251;149;251;land;false;mountain;1
2667;240;185;244;land;false;forest;1
2668;199;138;172;land;false;marsh;1
2669;182;198;126;land;true;plains;1
2670;242;30;235;land;false;forest;1
2671;218;107;233;land;false;marsh;1
2672;222;125;231;land;false;forest;1
2673;195;190;247;land;false;urban;1
2674;239;184;229;land;false;marsh;1
2675;244;184;113;land;true;forest;1
2676;202;192;154;land;false;forest;1
2677;206;202;119;land;false;forest;1
2678;130;230;196;land;false;forest;1
2679;249;95;157;land;false;forest;1
2680;157;125;248;land;false;forest;1
2681;200;198;123;land;false;forest;1
2682;197;221;180;land;false;urban;1
2683;197;193;248;land;true;forest;1
2684;148;184;185;land;false;forest;1
2685;194;186;122;land;true;forest;1
2686;208;225;168;land;false;jungle;1
2687;192;252;221;land;true;mountain;1
2688;254;181;84;land;false;forest;1
2689;170;203;138;land;false;forest;1
2690;229;134;233;land;false;forest;1
2691;157;160;252;land;false;urban;1
2692;236;253;43;land;true;urban;1
2693;217;172;234;land;false;forest;1
2694;244;244;172;land;true;jungle;1
2695;133;211;251;land;false;forest;1
2696;234;107;246;land;true;forest;1
2697;186;115;212;land;true;forest;1
2698;229;252;77;land;true;jungle;1
2699;236;183;141;land;false;forest;1
2700;139;212;166;land;false;forest;1
2701;89;252;242;land;false;forest;1
2702;102;244;212;land;false;marsh;1
2703;144;204;226;land;true;forest;1
2704;148;216;215;land;false;desert;1
2705;46;254;250;land;true;mountain;1
2706;212;187;190;land;false;forest;1
2707;200;65;242;land;true;mountain;1
2708;222;169;192;land;true;mountain;1
2709;230;248;158;land;false;forest;1
2710;189;137;212;land;false;forest;1
2711;233;216;205;land;false;urban;1
2712;241;228;151;land;false;forest;1
2713;201;107;246;land;true;forest;1
2714;192;121;226;land;true;forest;1
2715;137;194;224;land;true;forest;1
2716;239;201;114;land;false;forest;1
2717;240;162;133;land;false;forest;1
2718;237;199;125;land;false;plains;1
2719;201;233;157;land;false;forest;1
2720;232;238;254;land;false;marsh;1
2721;251;122;253;land;false;forest;1
2722;148;244;137;land;false;forest;1
2723;186;251;246;land;false;forest;1
2724;231;171;102;land;true;mountain;1
2725;228;166;250;land;false;marsh;1
2726;210;227;132;land;false;mountain;1
2727;160;236;197;land;false;forest;1
2728;253;78;254;land;false;desert;1
2729;232;149;214;land;false;forest;1
2730;244;220;154;land;false;urban;1
2731;151;224;200;land;false;marsh;1
2732;238;126;140;land;false;desert;1
2733;161;254;131;land;true;forest;1
2734;200;220;143;land;false;forest;1
2735;244;224;198;land;false;forest;1
2736;163;227;209;land;true;forest;1
2737;179;216;227;land;false;forest;1
2738;97;253;246;land;false;forest;1
2739;250;179;106;land;false;desert;1
2740;119;229;249;land;false;forest;1
2741;205;185;157;land;false;forest;1
2742;244;178;98;land;true;forest;1
2743;202;131;237;land;false;jungle;1
2744;200;167;250;land;false;forest;1
2745;169;199;153;land;false;forest;1
2746;185;165;235;land;false;forest;1
2747;245;101;240;land;false;forest;1
2748;205;249;86;land;false;forest;1
2749;189;112;231;land;false;mountain;1
2750;123;231;239;land;false;forest;1
2751;228;245;76;land;false;forest;1
2752;140;209;194;land;false;forest;1
2753;248;214;225;land;false;jungle;1
2754;218;171;211;land;false;forest;1
2755;237;224;200;land;false;jungle;1
2756;186;225;181;land;false;forest;1
2757;152;171;219;land;false;forest;1
2758;220;204;192;land;false;forest;1
2759;132;240;254;land;false;marsh;1
2760;246;115;187;land;true;urban;1
2761;123;246;133;land;false;forest;1
2762;83;242;202;land;false;forest;1
2763;164;221;231;land;true;marsh;1
2764;230;160;140;land;false;mountain;1
2765;246;235;54;land;false;forest;1
2766;240;252;230;land;true;forest;1
2767;206;230;205;land;false;forest;1
2768;246;217;54;land;true;marsh;1
2769;147;158;215;land;false;forest;1
2770;155;174;220;land;false;forest;1
2771;132;245;241;land;false;mountain;1
2772;208;210;85;land;false;forest;1
2773;237;121;206;land;false;urban;1
2774;211;189;190;land;true;forest;1
2775;219;198;94;land;true;forest;1
2776;150;199;221;land;false;forest;1
2777;217;239;145;land;false;desert;1
2778;24;248;244;land;true;forest;1
2779;159;182;226;land;false;forest;1
2780;238;236;148;land;true;forest;1
2781;228;134;243;land;true;urban;1
2782;114;204;203;land;false;forest;1
2783;188;149;171;land;false;urban;1
2784;252;222;131;land;false;forest;1
2785;184;161;218;land;false;forest;1
2786;213;127;184;land;false;forest;1
2787;193;197;158;land;false;forest;1
2788;230;182;112;land;true;forest;1
2789;199;153;240;land;false;forest;1
2790;165;233;132;land;false;forest;1
2791;114;237;236;land;false;forest;1
2792;196;217;175;land;false;forest;1
2793;76;252;203;land;false;forest;1
2794;135;251;205;land;false;forest;1
2795;195;79;251;land;true;forest;1
2796;203;230;122;land;false;jungle;1
2797;228;243;91;land;false;forest;1
2798;219;234;114;land;false;forest;1
2799;220;236;234;land;true;forest;1
2800;124;246;221;land;false;mountain;1
2801;226;178;169;land;true;forest;1
2802;210;108;188;land;false;forest;1
2803;151;135;242;land;true;mountain;1
2804;241;151;222;land;false;forest;1
2805;247;215;128;land;false;forest;1
2806;191;218;243;land;false;forest;1
2807;215;132;200;land;true;mountain;1
2808;254;20;253;land;true;mountain;1
2809;223;253;123;land;false;forest;1
2810;120;166;240;land;false;desert;1
2811;235;252;246;land;false;forest;1
2812;242;184;160;land;false;forest;1
2813;215;228;126;land;false;forest;1
2814;195;210;233;land;true;plains;1
